name	linking_url
Christopher Nolan	https://fr.wikipedia.org/wiki/Christopher_Nolan
Otto Diels	https://fr.wikipedia.org/wiki/Otto_Diels
George Boole	https://fr.wikipedia.org/wiki/George_Boole
Cédric Klapisch	https://fr.wikipedia.org/wiki/Cédric_Klapisch
Catherine Frot	https://fr.wikipedia.org/wiki/Catherine_Frot
Jean-Pierre Bacri	https://fr.wikipedia.org/wiki/Jean-Pierre_Bacri
Kurt Alder	https://fr.wikipedia.org/wiki/Kurt_Alder
Françoise d'Eaubonne	https://fr.wikipedia.org/wiki/Françoise_d'Eaubonne
Ahmed Zewail	https://fr.wikipedia.org/wiki/Ahmed_Zewail
François Morel	https://fr.wikipedia.org/wiki/François_Morel_(acteur)
Svante August Arrhenius	https://fr.wikipedia.org/wiki/Svante_August_Arrhenius
Jean-Philippe Lauer	https://fr.wikipedia.org/wiki/Jean-Philippe_Lauer
François Auguste Ferdinand Mariette	https://fr.wikipedia.org/wiki/François_Auguste_Ferdinand_Mariette
Michael Faraday	https://fr.wikipedia.org/wiki/Michael_Faraday
Ivan Pavlov	https://fr.wikipedia.org/wiki/Ivan_Pavlov
Jean-Auguste-Dominique Ingres	https://fr.wikipedia.org/wiki/Jean-Auguste-Dominique_Ingres
Maurits Cornelis Escher	https://fr.wikipedia.org/wiki/Maurits_Cornelis_Escher
Antoine Bourdelle	https://fr.wikipedia.org/wiki/Antoine_Bourdelle
Émile Basly	https://fr.wikipedia.org/wiki/Émile_Basly
Claude Joseph Rouget de Lisle	https://fr.wikipedia.org/wiki/Claude_Joseph_Rouget_de_Lisle
Søren Kierkegaard	https://fr.wikipedia.org/wiki/Søren_Kierkegaard
Richard R. Ernst	https://fr.wikipedia.org/wiki/Richard_R._Ernst
William Howard Taft	https://fr.wikipedia.org/wiki/William_Howard_Taft
Leonhard Euler	https://fr.wikipedia.org/wiki/Leonhard_Euler
Werner Heisenberg	https://fr.wikipedia.org/wiki/Werner_Heisenberg
Richard Neville	https://fr.wikipedia.org/wiki/Richard_Neville_(16e_comte_de_Warwick)
Joseph Joffre	https://fr.wikipedia.org/wiki/Joseph_Joffre
James Clerk Maxwell	https://fr.wikipedia.org/wiki/James_Clerk_Maxwell
Ryōji Noyori	https://fr.wikipedia.org/wiki/Ryōji_Noyori
Sher Shah Suri	https://fr.wikipedia.org/wiki/Sher_Shah_Suri
Roger Penrose	https://fr.wikipedia.org/wiki/Roger_Penrose
Lata Mangeshkar	https://fr.wikipedia.org/wiki/Lata_Mangeshkar
Harald V	https://fr.wikipedia.org/wiki/Harald_V
Nakamikado	https://fr.wikipedia.org/wiki/Nakamikado
Justine Henin	https://fr.wikipedia.org/wiki/Justine_Henin
Henri VI	https://fr.wikipedia.org/wiki/Henri_VI_(roi_d'Angleterre)
Hubei	https://fr.wikipedia.org/wiki/Hubei
Rafael Carrera	https://fr.wikipedia.org/wiki/Rafael_Carrera
Hunan	https://fr.wikipedia.org/wiki/Hunan
Albert Uderzo	https://fr.wikipedia.org/wiki/Albert_Uderzo
Fulgencio Batista	https://fr.wikipedia.org/wiki/Fulgencio_Batista
Ashoka	https://fr.wikipedia.org/wiki/Ashoka
Pierre Bourdieu	https://fr.wikipedia.org/wiki/Pierre_Bourdieu
Baudouin	https://fr.wikipedia.org/wiki/Baudouin_(roi_des_Belges)
Philippe Kahn	https://fr.wikipedia.org/wiki/Philippe_Kahn
Axelle Red	https://fr.wikipedia.org/wiki/Axelle_Red
Rembrandt	https://fr.wikipedia.org/wiki/Rembrandt
Ramsès II	https://fr.wikipedia.org/wiki/Ramsès_II
Jean-Luc Fonck	https://fr.wikipedia.org/wiki/Jean-Luc_Fonck
Alexandre II	https://fr.wikipedia.org/wiki/Alexandre_II_(pape)
Brigitte Lahaie	https://fr.wikipedia.org/wiki/Brigitte_Lahaie
Nicola Sirkis	https://fr.wikipedia.org/wiki/Nicola_Sirkis
Stéphane Sirkis	https://fr.wikipedia.org/wiki/Stéphane_Sirkis
Dominique Nicolas	https://fr.wikipedia.org/wiki/Dominique_Nicolas
Jean-Louis Aubert	https://fr.wikipedia.org/wiki/Jean-Louis_Aubert
Gaston Leroux	https://fr.wikipedia.org/wiki/Gaston_Leroux
Éric Tabarly	https://fr.wikipedia.org/wiki/Éric_Tabarly
Henri V	https://fr.wikipedia.org/wiki/Henri_V_(roi_d'Angleterre)
Tom Hanks	https://fr.wikipedia.org/wiki/Tom_Hanks
Malcolm Lowry	https://fr.wikipedia.org/wiki/Malcolm_Lowry
André Dhôtel	https://fr.wikipedia.org/wiki/André_Dhôtel
Rudyard Kipling	https://fr.wikipedia.org/wiki/Rudyard_Kipling
Prescott Bush	https://fr.wikipedia.org/wiki/Prescott_Bush
Tommi Mäkinen	https://fr.wikipedia.org/wiki/Tommi_Mäkinen
Juha Kankkunen	https://fr.wikipedia.org/wiki/Juha_Kankkunen
Saint-John Perse	https://fr.wikipedia.org/wiki/Saint-John_Perse
Mika Häkkinen	https://fr.wikipedia.org/wiki/Mika_Häkkinen
Johannes Vermeer	https://fr.wikipedia.org/wiki/Johannes_Vermeer
Alain Colas	https://fr.wikipedia.org/wiki/Alain_Colas
Guillermo Ortíz Martínez	https://fr.wikipedia.org/wiki/Guillermo_Ortíz_Martínez
Till Lindemann	https://fr.wikipedia.org/wiki/Till_Lindemann
Lao Tseu	https://fr.wikipedia.org/wiki/Lao_Tseu
Richard II	https://fr.wikipedia.org/wiki/Richard_II
Sax Rohmer	https://fr.wikipedia.org/wiki/Sax_Rohmer
Grzegorz Rosinski	https://fr.wikipedia.org/wiki/Grzegorz_Rosinski
Edgar P. Jacobs	https://fr.wikipedia.org/wiki/Edgar_P._Jacobs
James Ensor	https://fr.wikipedia.org/wiki/James_Ensor
Howard Phillips Lovecraft	https://fr.wikipedia.org/wiki/Howard_Phillips_Lovecraft
Jean-Patrick Manchette	https://fr.wikipedia.org/wiki/Jean-Patrick_Manchette
Roger Zelazny	https://fr.wikipedia.org/wiki/Roger_Zelazny
Richard Nixon	https://fr.wikipedia.org/wiki/Richard_Nixon
Jostein Gaarder	https://fr.wikipedia.org/wiki/Jostein_Gaarder
Gotlib	https://fr.wikipedia.org/wiki/Gotlib
David Bowie	https://fr.wikipedia.org/wiki/David_Bowie
Jonathan Swift	https://fr.wikipedia.org/wiki/Jonathan_Swift
Allah Rakha Rahman	https://fr.wikipedia.org/wiki/Allah_Rakha_Rahman
Edwin Hubble	https://fr.wikipedia.org/wiki/Edwin_Hubble
Anhui	https://fr.wikipedia.org/wiki/Anhui
Henri IV	https://fr.wikipedia.org/wiki/Henri_IV_(roi_d'Angleterre)
Vincent van Gogh	https://fr.wikipedia.org/wiki/Vincent_van_Gogh
Shandong	https://fr.wikipedia.org/wiki/Shandong
Marcus Grönholm	https://fr.wikipedia.org/wiki/Marcus_Grönholm
Lars von Trier	https://fr.wikipedia.org/wiki/Lars_von_Trier
Otto von Bismarck	https://fr.wikipedia.org/wiki/Otto_von_Bismarck
André Franquin	https://fr.wikipedia.org/wiki/André_Franquin
Shanxi	https://fr.wikipedia.org/wiki/Shanxi
Fujian	https://fr.wikipedia.org/wiki/Fujian
Jacques Martin	https://fr.wikipedia.org/wiki/Jacques_Martin_(auteur)
Shaanxi	https://fr.wikipedia.org/wiki/Shaanxi
Didier Auriol	https://fr.wikipedia.org/wiki/Didier_Auriol
Tomi Ungerer	https://fr.wikipedia.org/wiki/Tomi_Ungerer
Giorgio Bassani	https://fr.wikipedia.org/wiki/Giorgio_Bassani
Boccace	https://fr.wikipedia.org/wiki/Boccace
Camillo Boito	https://fr.wikipedia.org/wiki/Camillo_Boito
Giuseppe Antonio Borgese	https://fr.wikipedia.org/wiki/Giuseppe_Antonio_Borgese
Dino Buzzati	https://fr.wikipedia.org/wiki/Dino_Buzzati
Italo Calvino	https://fr.wikipedia.org/wiki/Italo_Calvino
Dante Alighieri	https://fr.wikipedia.org/wiki/Dante_Alighieri
Jean Rostand	https://fr.wikipedia.org/wiki/Jean_Rostand
Gansu	https://fr.wikipedia.org/wiki/Gansu
Guizhou	https://fr.wikipedia.org/wiki/Guizhou
Hainan	https://fr.wikipedia.org/wiki/Hainan
Charles De Coster	https://fr.wikipedia.org/wiki/Charles_De_Coster
Gabriele D'Annunzio	https://fr.wikipedia.org/wiki/Gabriele_D'Annunzio
Federico De Roberto	https://fr.wikipedia.org/wiki/Federico_De_Roberto
Ugo Foscolo	https://fr.wikipedia.org/wiki/Ugo_Foscolo
Victor Schœlcher	https://fr.wikipedia.org/wiki/Victor_Schœlcher
Edmond Rostand	https://fr.wikipedia.org/wiki/Edmond_Rostand
Hebei	https://fr.wikipedia.org/wiki/Hebei
Henan	https://fr.wikipedia.org/wiki/Henan
Carlo Emilio Gadda	https://fr.wikipedia.org/wiki/Carlo_Emilio_Gadda
Antonio Gramsci	https://fr.wikipedia.org/wiki/Antonio_Gramsci
Stanislas Leszczynski	https://fr.wikipedia.org/wiki/Stanislas_Leszczynski
Tommaso Landolfi	https://fr.wikipedia.org/wiki/Tommaso_Landolfi
Giacomo Leopardi	https://fr.wikipedia.org/wiki/Giacomo_Leopardi
Giuseppe Tomasi di Lampedusa	https://fr.wikipedia.org/wiki/Giuseppe_Tomasi_di_Lampedusa
Kimi Räikkönen	https://fr.wikipedia.org/wiki/Kimi_Räikkönen
Maurice Maeterlinck	https://fr.wikipedia.org/wiki/Maurice_Maeterlinck
Maurice Garin	https://fr.wikipedia.org/wiki/Maurice_Garin
François Faber	https://fr.wikipedia.org/wiki/François_Faber
Nicolas Frantz	https://fr.wikipedia.org/wiki/Nicolas_Frantz
Gino Bartali	https://fr.wikipedia.org/wiki/Gino_Bartali
Fausto Coppi	https://fr.wikipedia.org/wiki/Fausto_Coppi
Louison Bobet	https://fr.wikipedia.org/wiki/Louison_Bobet
Charly Gaul	https://fr.wikipedia.org/wiki/Charly_Gaul
Jacques Anquetil	https://fr.wikipedia.org/wiki/Jacques_Anquetil
Jan Ullrich	https://fr.wikipedia.org/wiki/Jan_Ullrich
Franco Mimmi	https://fr.wikipedia.org/wiki/Franco_Mimmi
Primo Levi	https://fr.wikipedia.org/wiki/Primo_Levi
Curzio Malaparte	https://fr.wikipedia.org/wiki/Curzio_Malaparte
Italo Svevo	https://fr.wikipedia.org/wiki/Italo_Svevo
Hippocrate	https://fr.wikipedia.org/wiki/Hippocrate
John Maynard Keynes	https://fr.wikipedia.org/wiki/John_Maynard_Keynes
Mario Soldati	https://fr.wikipedia.org/wiki/Mario_Soldati
Ignazio Silone	https://fr.wikipedia.org/wiki/Ignazio_Silone
Carlo Collodi	https://fr.wikipedia.org/wiki/Carlo_Collodi
Lewis Trondheim	https://fr.wikipedia.org/wiki/Lewis_Trondheim
Charles Nicolle	https://fr.wikipedia.org/wiki/Charles_Nicolle
Edoardo Sanguineti	https://fr.wikipedia.org/wiki/Edoardo_Sanguineti
Umberto Saba	https://fr.wikipedia.org/wiki/Umberto_Saba
Arthur Machen	https://fr.wikipedia.org/wiki/Arthur_Machen
Jean sans Terre	https://fr.wikipedia.org/wiki/Jean_sans_Terre
Eugenio Montale	https://fr.wikipedia.org/wiki/Eugenio_Montale
Cesare Pavese	https://fr.wikipedia.org/wiki/Cesare_Pavese
Camille Lemonnier	https://fr.wikipedia.org/wiki/Camille_Lemonnier
Clive Sinclair	https://fr.wikipedia.org/wiki/Clive_Sinclair
Kevin Mitnick	https://fr.wikipedia.org/wiki/Kevin_Mitnick
Nolan Bushnell	https://fr.wikipedia.org/wiki/Nolan_Bushnell
Satyajit Ray	https://fr.wikipedia.org/wiki/Satyajit_Ray
Georges Eekhoud	https://fr.wikipedia.org/wiki/Georges_Eekhoud
Jean Ray	https://fr.wikipedia.org/wiki/Jean_Ray_(écrivain)
Man Ray	https://fr.wikipedia.org/wiki/Man_Ray
Baldassare Castiglione	https://fr.wikipedia.org/wiki/Baldassare_Castiglione
Philippe Delerm	https://fr.wikipedia.org/wiki/Philippe_Delerm
Romain Rolland	https://fr.wikipedia.org/wiki/Romain_Rolland
Barry White	https://fr.wikipedia.org/wiki/Barry_White
Bruce Lee	https://fr.wikipedia.org/wiki/Bruce_Lee
Bertrand-François Mahé de La Bourdonnais	https://fr.wikipedia.org/wiki/Bertrand-François_Mahé_de_La_Bourdonnais
Alberto Moravia	https://fr.wikipedia.org/wiki/Alberto_Moravia
Filippo Tommaso Marinetti	https://fr.wikipedia.org/wiki/Filippo_Tommaso_Marinetti
Xuanzang	https://fr.wikipedia.org/wiki/Xuanzang
Pierre-Jules Hetzel	https://fr.wikipedia.org/wiki/Pierre-Jules_Hetzel
Luigi Pirandello	https://fr.wikipedia.org/wiki/Luigi_Pirandello
Marcel Pagnol	https://fr.wikipedia.org/wiki/Marcel_Pagnol
René Laloux	https://fr.wikipedia.org/wiki/René_Laloux
Nithard	https://fr.wikipedia.org/wiki/Nithard
Simón Bolívar	https://fr.wikipedia.org/wiki/Simón_Bolívar
José Raúl Capablanca	https://fr.wikipedia.org/wiki/José_Raúl_Capablanca
Thomas Jefferson	https://fr.wikipedia.org/wiki/Thomas_Jefferson
Charles Trenet	https://fr.wikipedia.org/wiki/Charles_Trenet
Hengist et Horsa	https://fr.wikipedia.org/wiki/Hengist_et_Horsa
Hadrien	https://fr.wikipedia.org/wiki/Hadrien
Trajan	https://fr.wikipedia.org/wiki/Trajan
Pier Paolo Pasolini	https://fr.wikipedia.org/wiki/Pier_Paolo_Pasolini
Henri-Pierre Roché	https://fr.wikipedia.org/wiki/Henri-Pierre_Roché
Charles-Maurice de Talleyrand-Périgord	https://fr.wikipedia.org/wiki/Charles-Maurice_de_Talleyrand-Périgord
Jean-Marie Déguignet	https://fr.wikipedia.org/wiki/Jean-Marie_Déguignet
Arthur III de Bretagne	https://fr.wikipedia.org/wiki/Arthur_III_de_Bretagne
Kent Beck	https://fr.wikipedia.org/wiki/Kent_Beck
Giorgio Manganelli	https://fr.wikipedia.org/wiki/Giorgio_Manganelli
Scipion l'Africain	https://fr.wikipedia.org/wiki/Scipion_l'Africain
Agrippine l'Aînée	https://fr.wikipedia.org/wiki/Agrippine_l'Aînée
Caligula	https://fr.wikipedia.org/wiki/Caligula
Suétone	https://fr.wikipedia.org/wiki/Suétone
Dion Cassius	https://fr.wikipedia.org/wiki/Dion_Cassius
Alessandro Manzoni	https://fr.wikipedia.org/wiki/Alessandro_Manzoni
Louis Antoine de Saint-Just	https://fr.wikipedia.org/wiki/Louis_Antoine_de_Saint-Just
Tite-Live	https://fr.wikipedia.org/wiki/Tite-Live
Grace Hopper	https://fr.wikipedia.org/wiki/Grace_Hopper
Abraham Hyacinthe Anquetil-Duperron	https://fr.wikipedia.org/wiki/Abraham_Hyacinthe_Anquetil-Duperron
Ba Jin	https://fr.wikipedia.org/wiki/Ba_Jin
Ératosthène	https://fr.wikipedia.org/wiki/Ératosthène
David Goodis	https://fr.wikipedia.org/wiki/David_Goodis
Bernard Hinault	https://fr.wikipedia.org/wiki/Bernard_Hinault
Jackie Chan	https://fr.wikipedia.org/wiki/Jackie_Chan
William Irish	https://fr.wikipedia.org/wiki/William_Irish
Martin Dumollard	https://fr.wikipedia.org/wiki/Martin_Dumollard
Louis-Jacques-Maurice de Bonald	https://fr.wikipedia.org/wiki/Louis-Jacques-Maurice_de_Bonald
Agrippine la Jeune	https://fr.wikipedia.org/wiki/Agrippine_la_Jeune
Gaston Julia	https://fr.wikipedia.org/wiki/Gaston_Julia
Marceline Desbordes-Valmore	https://fr.wikipedia.org/wiki/Marceline_Desbordes-Valmore
Armand Jean du Plessis de Richelieu	https://fr.wikipedia.org/wiki/Armand_Jean_du_Plessis_de_Richelieu
J. K. Rowling	https://fr.wikipedia.org/wiki/J._K._Rowling
POV-Ray	https://fr.wikipedia.org/wiki/POV-Ray
Spartacus	https://fr.wikipedia.org/wiki/Spartacus
Claude	https://fr.wikipedia.org/wiki/Claude_(empereur_romain)
Néron	https://fr.wikipedia.org/wiki/Néron
Charlie Chaplin	https://fr.wikipedia.org/wiki/Charlie_Chaplin
Qin Shi Huang	https://fr.wikipedia.org/wiki/Qin_Shi_Huang
Han Wudi	https://fr.wikipedia.org/wiki/Han_Wudi
Kangxi	https://fr.wikipedia.org/wiki/Kangxi
Jacques Abbadie	https://fr.wikipedia.org/wiki/Jacques_Abbadie
Raymond Abellio	https://fr.wikipedia.org/wiki/Raymond_Abellio
Edmond About	https://fr.wikipedia.org/wiki/Edmond_About
Laure Junot d'Abrantès	https://fr.wikipedia.org/wiki/Laure_Junot_d'Abrantès
Marcel Achard	https://fr.wikipedia.org/wiki/Marcel_Achard
Louise-Victorine Ackermann	https://fr.wikipedia.org/wiki/Louise-Victorine_Ackermann
Germaine Acremant	https://fr.wikipedia.org/wiki/Germaine_Acremant
Napoléon III	https://fr.wikipedia.org/wiki/Napoléon_III
Damien Saez	https://fr.wikipedia.org/wiki/Damien_Saez
Jean Aicard	https://fr.wikipedia.org/wiki/Jean_Aicard
Gustave Aimard	https://fr.wikipedia.org/wiki/Gustave_Aimard
Joseph Fesch	https://fr.wikipedia.org/wiki/Joseph_Fesch
Heilongjiang	https://fr.wikipedia.org/wiki/Heilongjiang
Didier van Cauwelaert	https://fr.wikipedia.org/wiki/Didier_van_Cauwelaert
Paul McCartney	https://fr.wikipedia.org/wiki/Paul_McCartney
John Lennon	https://fr.wikipedia.org/wiki/John_Lennon
Jean-Marie Reignier	https://fr.wikipedia.org/wiki/Jean-Marie_Reignier
Claude-Antoine Dussort	https://fr.wikipedia.org/wiki/Claude-Antoine_Dussort
Francisque Collomb	https://fr.wikipedia.org/wiki/Francisque_Collomb
Michel Noir	https://fr.wikipedia.org/wiki/Michel_Noir
Guido Reni	https://fr.wikipedia.org/wiki/Guido_Reni
Celia Cruz	https://fr.wikipedia.org/wiki/Celia_Cruz
Compay Segundo	https://fr.wikipedia.org/wiki/Compay_Segundo
Antoine-Marie Bertrand	https://fr.wikipedia.org/wiki/Antoine-Marie_Bertrand
Antoine Nivière-Chol	https://fr.wikipedia.org/wiki/Antoine_Nivière-Chol
Halinard	https://fr.wikipedia.org/wiki/Halinard
Renaud de Forez	https://fr.wikipedia.org/wiki/Renaud_de_Forez_(archevêque_de_Lyon)
Georges Carpentier	https://fr.wikipedia.org/wiki/Georges_Carpentier
Carl Gustav Jung	https://fr.wikipedia.org/wiki/Carl_Gustav_Jung
Lance Armstrong	https://fr.wikipedia.org/wiki/Lance_Armstrong
Jean-Marie Villot	https://fr.wikipedia.org/wiki/Jean-Marie_Villot
Pierre Gerlier	https://fr.wikipedia.org/wiki/Pierre_Gerlier
Henri II	https://fr.wikipedia.org/wiki/Henri_II_(roi_d'Angleterre)
François de Tournon	https://fr.wikipedia.org/wiki/François_de_Tournon
Pierre-Hector Coullié	https://fr.wikipedia.org/wiki/Pierre-Hector_Coullié
Joseph Crétin	https://fr.wikipedia.org/wiki/Joseph_Crétin
Henri Germain	https://fr.wikipedia.org/wiki/Henri_Germain_(banquier)
Paul Bocuse	https://fr.wikipedia.org/wiki/Paul_Bocuse
Claude André	https://fr.wikipedia.org/wiki/Claude_André
Pline l'Ancien	https://fr.wikipedia.org/wiki/Pline_l'Ancien
Pascal Couchepin	https://fr.wikipedia.org/wiki/Pascal_Couchepin
Nicolas Gogol	https://fr.wikipedia.org/wiki/Nicolas_Gogol
Arturo Pérez-Reverte	https://fr.wikipedia.org/wiki/Arturo_Pérez-Reverte
Louis-Joseph Maurin	https://fr.wikipedia.org/wiki/Louis-Joseph_Maurin
Julio Cortázar	https://fr.wikipedia.org/wiki/Julio_Cortázar
Hayao Miyazaki	https://fr.wikipedia.org/wiki/Hayao_Miyazaki
Léon Foucault	https://fr.wikipedia.org/wiki/Léon_Foucault
Constantin Tsiolkovski	https://fr.wikipedia.org/wiki/Constantin_Tsiolkovski
Adolphe Sax	https://fr.wikipedia.org/wiki/Adolphe_Sax
Rollon	https://fr.wikipedia.org/wiki/Rollon
Georges Eugène Haussmann	https://fr.wikipedia.org/wiki/Georges_Eugène_Haussmann
Marie Trintignant	https://fr.wikipedia.org/wiki/Marie_Trintignant
Bertrand Cantat	https://fr.wikipedia.org/wiki/Bertrand_Cantat
Alain Chamfort	https://fr.wikipedia.org/wiki/Alain_Chamfort
Kentarō Miura	https://fr.wikipedia.org/wiki/Kentarō_Miura
Yasuhiro Nightow	https://fr.wikipedia.org/wiki/Yasuhiro_Nightow
John Herschel	https://fr.wikipedia.org/wiki/John_Herschel
Édouard de Woodstock	https://fr.wikipedia.org/wiki/Édouard_de_Woodstock
Henry Kissinger	https://fr.wikipedia.org/wiki/Henry_Kissinger
Maurice	https://fr.wikipedia.org/wiki/Maurice_(empereur_romain_d'Orient)
Miguel Indurain	https://fr.wikipedia.org/wiki/Miguel_Indurain
Eddy Merckx	https://fr.wikipedia.org/wiki/Eddy_Merckx
Alyson Hannigan	https://fr.wikipedia.org/wiki/Alyson_Hannigan
Juan Pablo Montoya	https://fr.wikipedia.org/wiki/Juan_Pablo_Montoya
Arturo Toscanini	https://fr.wikipedia.org/wiki/Arturo_Toscanini
Claudio Abbado	https://fr.wikipedia.org/wiki/Claudio_Abbado
Greg LeMond	https://fr.wikipedia.org/wiki/Greg_LeMond
Luiz Eduardo de Oliveira	https://fr.wikipedia.org/wiki/Luiz_Eduardo_de_Oliveira
Salvador Allende	https://fr.wikipedia.org/wiki/Salvador_Allende
Ming Yongle	https://fr.wikipedia.org/wiki/Ming_Yongle
Bertrand Du Guesclin	https://fr.wikipedia.org/wiki/Bertrand_Du_Guesclin
Albert Gallatin	https://fr.wikipedia.org/wiki/Albert_Gallatin
Johannes Brahms	https://fr.wikipedia.org/wiki/Johannes_Brahms
Urbain Le Verrier	https://fr.wikipedia.org/wiki/Urbain_Le_Verrier
Louis Pasteur	https://fr.wikipedia.org/wiki/Louis_Pasteur
Émile Cohl	https://fr.wikipedia.org/wiki/Émile_Cohl
Erik Satie	https://fr.wikipedia.org/wiki/Erik_Satie
Robert Francis Kennedy	https://fr.wikipedia.org/wiki/Robert_Francis_Kennedy
Dwight D. Eisenhower	https://fr.wikipedia.org/wiki/Dwight_D._Eisenhower
Ginette Neveu	https://fr.wikipedia.org/wiki/Ginette_Neveu
Franz Schubert	https://fr.wikipedia.org/wiki/Franz_Schubert
Quentin Blake	https://fr.wikipedia.org/wiki/Quentin_Blake
Fidel Castro	https://fr.wikipedia.org/wiki/Fidel_Castro
Asger Jorn	https://fr.wikipedia.org/wiki/Asger_Jorn
Louis de Funès	https://fr.wikipedia.org/wiki/Louis_de_Funès
Johann Sebastian Bach	https://fr.wikipedia.org/wiki/Johann_Sebastian_Bach
Jiangsu	https://fr.wikipedia.org/wiki/Jiangsu
Marc Antoine	https://fr.wikipedia.org/wiki/Marc_Antoine
Édouard Ier	https://fr.wikipedia.org/wiki/Édouard_Ier_(roi_d'Angleterre)
Nicole Oresme	https://fr.wikipedia.org/wiki/Nicole_Oresme
Adrien Zeller	https://fr.wikipedia.org/wiki/Adrien_Zeller
Pablo Casals	https://fr.wikipedia.org/wiki/Pablo_Casals
Heinrich Rudolf Hertz	https://fr.wikipedia.org/wiki/Heinrich_Rudolf_Hertz
Orderic Vital	https://fr.wikipedia.org/wiki/Orderic_Vital
Jean de Joinville	https://fr.wikipedia.org/wiki/Jean_de_Joinville
Johannes Gutenberg	https://fr.wikipedia.org/wiki/Johannes_Gutenberg
Charlotte Brontë	https://fr.wikipedia.org/wiki/Charlotte_Brontë
Bandō Tamasaburō V	https://fr.wikipedia.org/wiki/Bandō_Tamasaburō_V
Andy Warhol	https://fr.wikipedia.org/wiki/Andy_Warhol
Björn Borg	https://fr.wikipedia.org/wiki/Björn_Borg
Zhang Yimou	https://fr.wikipedia.org/wiki/Zhang_Yimou
François de Sales	https://fr.wikipedia.org/wiki/François_de_Sales
Ramsès Ier	https://fr.wikipedia.org/wiki/Ramsès_Ier
Ptolémée XV	https://fr.wikipedia.org/wiki/Ptolémée_XV
Mortiis	https://fr.wikipedia.org/wiki/Mortiis
Daniel Bell	https://fr.wikipedia.org/wiki/Daniel_Bell_(sociologue)
Raymond Boudon	https://fr.wikipedia.org/wiki/Raymond_Boudon
Auguste Comte	https://fr.wikipedia.org/wiki/Auguste_Comte
Michel Crozier	https://fr.wikipedia.org/wiki/Michel_Crozier
Anthony Giddens	https://fr.wikipedia.org/wiki/Anthony_Giddens
Jürgen Habermas	https://fr.wikipedia.org/wiki/Jürgen_Habermas
Robert King Merton	https://fr.wikipedia.org/wiki/Robert_King_Merton
Talcott Parsons	https://fr.wikipedia.org/wiki/Talcott_Parsons
Alain Touraine	https://fr.wikipedia.org/wiki/Alain_Touraine
Thorstein Veblen	https://fr.wikipedia.org/wiki/Thorstein_Veblen
Zeni Geva	https://fr.wikipedia.org/wiki/Zeni_Geva
Yoshitaka Amano	https://fr.wikipedia.org/wiki/Yoshitaka_Amano
Hironobu Sakaguchi	https://fr.wikipedia.org/wiki/Hironobu_Sakaguchi
Galba	https://fr.wikipedia.org/wiki/Galba
Ptolémée III	https://fr.wikipedia.org/wiki/Ptolémée_III
Ptolémée IV	https://fr.wikipedia.org/wiki/Ptolémée_IV
Ptolémée V	https://fr.wikipedia.org/wiki/Ptolémée_V
Emily Brontë	https://fr.wikipedia.org/wiki/Emily_Brontë
Abbé Pierre	https://fr.wikipedia.org/wiki/Abbé_Pierre
